583,"2023-11-02 11:42:56.763389",0.0,1.0,0.0,248.829040527344,49.8527755737305,979.386108398438,1571.95971679688,1495.58325195313,618496.0,-3.21922436920424e+36,1067.10327148438
584,"2023-11-02 11:43:06.684775",0.0,,364.487182617188,248.861358642578,49.8519325256348,979.386108398438,1571.95971679688,1495.55798339844,618496.0,-3.42691624354564e+36,1067.24719238281
585,"2023-11-02 11:43:10.731601",0.0,1.0,0.0,248.925689697266,49.8519325256348,979.387145996094,1571.96179199219,1495.55798339844,622592.0,-3.50999299328219e+36,1067.24719238281
586,"2023-11-02 11:43:15.013403",0.0,0.625248432159424,342.400451660156,248.913604736328,49.8479347229004,979.478515625,1572.16271972656,1495.41247558594,630784.0,-3.59306974301875e+36,1067.29675292969
587,"2023-11-02 11:43:19.284198",0.0,1.0,0.0,248.777877807617,49.8485908508301,979.563842773438,1572.26306152344,1495.49291992188,634880.0,-3.69691568018945e+36,1067.34301757813
588,"2023-11-02 11:43:23.292037",0.0,1.0,0.0,248.700485229492,49.8510475158691,979.563842773438,1572.35375976563,1495.56201171875,638976.0,-3.779992429926e+36,1067.36047363281
589,"2023-11-02 11:43:27.362472",0.0,1.0,0.0,248.761291503906,49.8528251647949,979.596130371094,1572.35375976563,1495.54333496094,638976.0,-3.86306917966256e+36,1067.38513183594
590,"2023-11-02 11:43:31.422906",0.0,1.0,0.0,248.901306152344,49.8502502441406,979.596130371094,1572.35375976563,1495.53967285156,638976.0,-3.94614592939912e+36,1067.38513183594
591,"2023-11-02 11:43:35.539180",-293.201721191406,-0.752341210842133,389.719085693359,248.989532470703,49.8495254516602,979.596130371094,1572.35375976563,1495.48571777344,638976.0,-4.02922267913568e+36,1067.44958496094
592,"2023-11-02 11:43:45.473908",-13.9401826858521,,0.0,249.213317871094,49.8448295593262,979.780639648438,1572.56005859375,1495.34484863281,647168.0,-4.23691455347707e+36,1067.57336425781
593,"2023-11-02 11:43:49.590367",0.0,1.0,0.0,249.261978149414,49.8424453735352,979.885925292969,1572.666015625,1495.27331542969,651264.0,-4.31999130321363e+36,1067.630859375
594,"2023-11-02 11:43:59.545833",0.0,1.0,0.0,249.232528686523,49.8406028747559,979.885925292969,1572.666015625,,655360.0,-4.52768317755502e+36,1067.6669921875
